epoch,mean_best,std_best,min_best,max_best
0,-42.0,0.0,-42.0,-42.0
1,-55.0,0.0,-55.0,-55.0
2,-55.0,0.0,-55.0,-55.0
3,-60.0,0.0,-60.0,-60.0
4,-62.0,0.0,-62.0,-62.0
5,-63.0,0.0,-63.0,-63.0
6,-65.0,0.0,-65.0,-65.0
7,-69.0,0.0,-69.0,-69.0
8,-72.0,0.0,-72.0,-72.0
9,-73.0,0.0,-73.0,-73.0
10,-74.0,0.0,-74.0,-74.0
11,-75.0,0.0,-75.0,-75.0
12,-76.0,0.0,-76.0,-76.0
13,-76.0,0.0,-76.0,-76.0
14,-78.0,0.0,-78.0,-78.0
15,-78.0,0.0,-78.0,-78.0
16,-80.0,0.0,-80.0,-80.0
17,-80.0,0.0,-80.0,-80.0
18,-81.0,0.0,-81.0,-81.0
19,-81.0,0.0,-81.0,-81.0
20,-82.0,0.0,-82.0,-82.0
21,-82.0,0.0,-82.0,-82.0
22,-84.0,0.0,-84.0,-84.0
23,-85.0,0.0,-85.0,-85.0
24,-87.0,0.0,-87.0,-87.0
25,-87.0,0.0,-87.0,-87.0
26,-87.0,0.0,-87.0,-87.0
27,-88.0,0.0,-88.0,-88.0
28,-89.0,0.0,-89.0,-89.0
29,-89.0,0.0,-89.0,-89.0
30,-89.0,0.0,-89.0,-89.0
31,-91.0,0.0,-91.0,-91.0
32,-91.0,0.0,-91.0,-91.0
33,-91.0,0.0,-91.0,-91.0
34,-92.0,0.0,-92.0,-92.0
35,-93.0,0.0,-93.0,-93.0
36,-93.0,0.0,-93.0,-93.0
37,-94.0,0.0,-94.0,-94.0
38,-94.0,0.0,-94.0,-94.0
39,-95.0,0.0,-95.0,-95.0
40,-95.0,0.0,-95.0,-95.0
41,-95.0,0.0,-95.0,-95.0
42,-95.0,0.0,-95.0,-95.0
43,-96.0,0.0,-96.0,-96.0
44,-96.0,0.0,-96.0,-96.0
45,-96.0,0.0,-96.0,-96.0
46,-96.0,0.0,-96.0,-96.0
47,-96.0,0.0,-96.0,-96.0
48,-97.0,0.0,-97.0,-97.0
49,-97.0,0.0,-97.0,-97.0
50,-97.0,0.0,-97.0,-97.0
51,-97.0,0.0,-97.0,-97.0
52,-97.0,0.0,-97.0,-97.0
53,-98.0,0.0,-98.0,-98.0
54,-98.0,0.0,-98.0,-98.0
55,-98.0,0.0,-98.0,-98.0
56,-99.0,0.0,-99.0,-99.0
57,-99.0,0.0,-99.0,-99.0
58,-100.0,0.0,-100.0,-100.0
59,-100.0,0.0,-100.0,-100.0
60,-100.0,0.0,-100.0,-100.0
61,-100.0,0.0,-100.0,-100.0
62,-100.0,0.0,-100.0,-100.0
63,-100.0,0.0,-100.0,-100.0
64,-100.0,0.0,-100.0,-100.0
65,-100.0,0.0,-100.0,-100.0
66,-100.0,0.0,-100.0,-100.0
67,-100.0,0.0,-100.0,-100.0
68,-100.0,0.0,-100.0,-100.0
69,-100.0,0.0,-100.0,-100.0
70,-100.0,0.0,-100.0,-100.0
71,-100.0,0.0,-100.0,-100.0
72,-100.0,0.0,-100.0,-100.0
73,-100.0,0.0,-100.0,-100.0
74,-100.0,0.0,-100.0,-100.0
75,-100.0,0.0,-100.0,-100.0
76,-100.0,0.0,-100.0,-100.0
77,-100.0,0.0,-100.0,-100.0
78,-100.0,0.0,-100.0,-100.0
79,-100.0,0.0,-100.0,-100.0
80,-100.0,0.0,-100.0,-100.0
81,-100.0,0.0,-100.0,-100.0
82,-100.0,0.0,-100.0,-100.0
83,-100.0,0.0,-100.0,-100.0
